nbhd,decile,cutoff,predicted,actual,n,median_sales_ratio,r,spearmans,cod,prd,prb,clapp,gini,ci,ki,mki,accuracy,uniformity,vertical_equity,boro
1132,3,"$575,000 ",unlogpred,grosscon,5,0.9773,0.767147282,0.49,2.457460938,1.000272504,0.03618298,0.775510083,0.029213168,0.025295181,-0.003917987,0.86588284,TRUE,FALSE,TRUE,1
1133,1,"$637,600 ",unlogpred,grosscon,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1133,2,"$737,200 ",unlogpred,grosscon,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1133,3,"$836,800 ",unlogpred,grosscon,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1133,5,"$877,500 ",unlogpred,grosscon,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1140,1,"$620,000 ",unlogpred,grosscon,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1150,4,"$2,040,000 ",unlogpred,grosscon,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1150,5,"$2,200,000 ",unlogpred,grosscon,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1150,6,"$3,000,000 ",unlogpred,grosscon,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1150,7,"$3,800,000 ",unlogpred,grosscon,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1150,9,"$5,429,999 ",unlogpred,grosscon,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1150,10,"$6,250,000 ",unlogpred,grosscon,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1160,1,"$687,200 ",unlogpred,grosscon,39,1.0129,0.605373387,0.595777871,5.289075351,1.001193924,0.085353662,0.955577783,0.058826744,0.050583902,-0.008242842,0.85987934,TRUE,TRUE,TRUE,1
1160,2,"$759,200 ",unlogpred,grosscon,66,1.0295,0.21700345,0.346644087,5.856857878,1.000931405,0.409799193,0.75244569,0.035296434,0.026800661,-0.008495773,0.75930223,TRUE,TRUE,TRUE,1
1160,3,"$850,000 ",unlogpred,grosscon,37,1.0086,0.316629827,0.338314346,5.822842836,1.00032365,0.39252962,0.725086476,0.033662545,0.029454964,-0.004207581,0.875007051,TRUE,TRUE,TRUE,1
1160,4,"$973,800 ",unlogpred,grosscon,52,0.9831,0.27966212,0.273095502,6.602267044,1.000604151,0.417513442,0.604559414,0.035928659,0.030558428,-0.005370232,0.850530699,TRUE,TRUE,TRUE,1
1160,5,"$1,120,000 ",unlogpred,grosscon,35,0.9414,0.375711577,0.422117711,6.217876628,0.999621912,0.508321069,0.531903643,0.032630148,0.040026715,0.007396567,1.226678938,TRUE,TRUE,TRUE,1
1160,6,"$1,271,262 ",unlogpred,grosscon,24,0.9927,0.174135452,0.137678181,8.901355116,0.999721506,0.803298869,0.473131583,0.027777628,0.033281798,0.005504171,1.19815121,TRUE,TRUE,TRUE,1
1160,7,"$1,533,000 ",unlogpred,grosscon,25,1.0552,0.658644952,0.626520824,5.135332623,0.998298048,0.474682488,0.499720203,0.028193469,0.046085039,0.01789157,1.634599784,TRUE,TRUE,TRUE,1
1160,8,"$1,862,000 ",unlogpred,grosscon,22,1.0299,0.543999496,0.427529312,3.500153906,1.000855657,0.030183138,0.936663412,0.032215356,0.024013857,-0.0082015,0.745416454,TRUE,FALSE,TRUE,1
1160,9,"$2,546,000 ",unlogpred,grosscon,14,0.9188,0.487736846,0.429897855,5.103425159,1.005575952,-0.190862571,1.150399735,0.064040003,0.036200668,-0.027839335,0.565282103,TRUE,TRUE,TRUE,1
1160,10,"$8,825,000 ",unlogpred,grosscon,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1170,2,"$1,138,000 ",unlogpred,grosscon,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1170,3,"$1,149,000 ",unlogpred,grosscon,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1170,4,"$1,340,000 ",unlogpred,grosscon,9,1.0303,0.671747577,0.401111111,4.610372199,0.999254617,0.35562524,0.568494487,0.026834382,0.033637021,0.006802639,1.253504608,TRUE,FALSE,TRUE,1
1170,6,"$2,323,600 ",unlogpred,grosscon,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1170,7,"$2,652,500 ",unlogpred,grosscon,10,0.964,0.774202618,0.686053077,3.563134484,0.998945426,0.234451508,0.725705166,0.038442278,0.04765521,0.009212931,1.239656225,TRUE,FALSE,TRUE,1
1170,8,"$3,200,000 ",unlogpred,grosscon,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1170,9,"$6,047,500 ",unlogpred,grosscon,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1170,10,"$10,250,000 ",unlogpred,grosscon,5,0.9776,0.945197401,0.36,6.13635426,1.005066152,-0.02454334,1.121430585,0.153945348,0.131322597,-0.022622751,0.853046868,TRUE,TRUE,TRUE,1
1180,1,"$699,600 ",unlogpred,grosscon,33,1.0364,0.691340092,0.433665077,5.222816756,1.003082253,-0.080102307,1.074567042,0.057702606,0.041148186,-0.016554421,0.713107923,TRUE,TRUE,TRUE,1
1180,2,"$924,000 ",unlogpred,grosscon,31,1.0049,0.401308746,0.616724638,6.404068887,0.999738207,0.406870846,0.605343273,0.038221482,0.044336018,0.006114536,1.159976431,TRUE,TRUE,TRUE,1
1180,3,"$1,218,125 ",unlogpred,grosscon,28,1.019,0.500156783,0.392381892,4.456041644,0.999728644,0.314574709,0.73005863,0.032992812,0.032900692,-9.21194E-05,0.997207894,TRUE,FALSE,TRUE,1
1180,4,"$1,344,000 ",unlogpred,grosscon,63,1.0227,0.26450425,0.213438969,6.212034809,1.000536307,0.40482283,0.548789357,0.03149825,0.025658256,-0.005839993,0.814593085,TRUE,TRUE,TRUE,1
1180,5,"$1,475,000 ",unlogpred,grosscon,78,0.9791,0.258990561,0.357586474,3.817506613,1.000841343,0.199548108,0.934307215,0.027456981,0.01772133,-0.00973565,0.645421663,TRUE,FALSE,TRUE,1
1180,6,"$1,606,484 ",unlogpred,grosscon,32,0.96,0.402375649,0.317019147,7.503973336,0.999068886,0.585095303,0.543809085,0.033622357,0.03870013,0.005077774,1.151023725,TRUE,TRUE,TRUE,1
1180,7,"$2,100,319 ",unlogpred,grosscon,73,0.9953,0.23591767,0.283907143,4.427844296,1.001737428,-0.009250944,0.960723224,0.032721867,0.016630258,-0.016091609,0.50823073,TRUE,FALSE,TRUE,1
1180,8,"$2,318,686 ",unlogpred,grosscon,57,0.9792,0.461729776,0.300673387,6.072239259,1.000100047,0.303412222,0.707548032,0.042459052,0.038313665,-0.004145386,0.902367433,TRUE,TRUE,TRUE,1
1180,9,"$2,791,000 ",unlogpred,grosscon,16,0.972,0.600125463,0.554526553,6.22583311,1.000188902,0.203406702,0.685004228,0.053408559,0.055831805,0.002423246,1.045371872,TRUE,TRUE,TRUE,1
1180,10,"$5,012,370 ",unlogpred,grosscon,5,1.029,0.002824983,0.16,2.978721114,1.001122222,-1.259675586,1.689716952,0.0178198,0.000173996,-0.017645804,0.0097642,TRUE,FALSE,TRUE,1
1190,1,"$594,600 ",unlogpred,grosscon,60,1.0295,0.204969509,0.400726349,7.067216197,1.00059052,0.588311503,0.687716093,0.046525423,0.045863525,-0.000661898,0.985773405,TRUE,TRUE,TRUE,1
1190,2,"$648,320 ",unlogpred,grosscon,39,0.9686,0.305195512,0.309430416,6.452755101,1.000015731,0.508169885,0.535554779,0.028964163,0.030155523,0.001191359,1.041132185,TRUE,TRUE,TRUE,1
1190,3,"$750,000 ",unlogpred,grosscon,21,1.0266,0.232606295,0.311622276,8.683616472,0.999838816,0.690543022,0.458375937,0.030942345,0.034302714,0.00336037,1.108601,TRUE,TRUE,TRUE,1
1190,4,"$789,000 ",unlogpred,grosscon,31,0.9357,0.065544707,0.060497083,7.232356644,1.001302287,0.613414222,0.699178051,0.02761223,0.01032716,-0.017285071,0.374006726,TRUE,TRUE,TRUE,1
1190,5,"$873,250 ",unlogpred,grosscon,12,0.9609,0.447823698,0.336886889,5.963947297,0.999408862,0.518489226,0.417734955,0.025129113,0.034209488,0.009080375,1.361348811,TRUE,TRUE,TRUE,1
1190,6,"$1,034,000 ",unlogpred,grosscon,8,0.9206,0.004913758,0.075874928,9.112898155,1.000841687,1.01582697,0.202539685,0.017643865,0.022610772,0.004966907,1.281508999,TRUE,TRUE,TRUE,1
1190,7,"$1,198,000 ",unlogpred,grosscon,8,0.9481,0.502858827,0.617346939,6.114842357,0.999112238,0.393132619,0.63295252,0.036362541,0.049115588,0.012753047,1.350719349,TRUE,TRUE,TRUE,1
1190,8,"$1,304,235 ",unlogpred,grosscon,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1200,1,"$680,000 ",unlogpred,grosscon,20,1.0514,0.020975228,0.064445453,18.35527494,1.016552985,1.391870334,1.213165265,0.060905339,-0.033202256,-0.094107594,-0.545145243,TRUE,FALSE,TRUE,1
1200,2,"$839,995 ",unlogpred,grosscon,19,1.0184,0.525983291,0.519211762,4.991171647,0.999381127,0.376074725,0.6202729,0.032350102,0.037719707,0.005369606,1.165984194,TRUE,FALSE,TRUE,1
1200,3,"$1,500,000 ",unlogpred,grosscon,9,1.0011,0.001428669,0.046944444,8.488984705,1.003720442,0.642503813,0.594119203,0.035843496,0.018537592,-0.017305905,0.517181454,TRUE,TRUE,TRUE,1
1200,4,"$2,045,127 ",unlogpred,grosscon,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1200,5,"$2,467,500 ",unlogpred,grosscon,14,0.9616,0.293263247,0.097020097,13.54309854,0.997538196,1.024782347,0.277912687,0.020458237,0.035826825,0.015368588,1.751217624,TRUE,TRUE,TRUE,1
1200,6,"$2,645,300 ",unlogpred,grosscon,14,0.9854,0.280167982,0.165721139,7.722854378,0.999417693,0.664215107,0.45564563,0.030432718,0.034404471,0.003971753,1.1305093,TRUE,TRUE,TRUE,1
1200,7,"$3,527,500 ",unlogpred,grosscon,31,1.1178,0.030367289,0.032354286,10.75907057,1.003375485,0.567898941,0.358115603,0.038177207,0.011371074,-0.026806133,0.297849808,FALSE,TRUE,TRUE,1
1200,8,"$3,829,000 ",unlogpred,grosscon,31,1.0015,0.454238186,0.312118804,6.489864463,0.997732371,0.595171152,0.558226391,0.03733343,0.049405846,0.012072416,1.32336744,TRUE,TRUE,TRUE,1
1200,9,"$5,860,000 ",unlogpred,grosscon,40,0.8982,0.237414402,0.318217234,7.210049155,1.003092436,0.188532124,0.770824336,0.04992764,0.030421498,-0.019506142,0.609311758,FALSE,TRUE,TRUE,1
1200,10,"$12,593,070 ",unlogpred,grosscon,27,0.9912,0.695058301,0.895438167,9.87093555,1.002102649,0.084793301,1.017499424,0.15759855,0.159100271,0.001501721,1.009528773,TRUE,TRUE,TRUE,1
1201,1,"$545,700 ",unlogpred,grosscon,85,1.0244,0.729598053,0.723935951,5.800927367,1.00018961,0.106340317,0.891257681,0.075112828,0.074051679,-0.001061149,0.985872605,TRUE,TRUE,TRUE,1
1201,2,"$714,110 ",unlogpred,grosscon,74,1.0126,0.308923793,0.31333197,6.861074718,1.000728625,0.366559205,0.729142824,0.039651281,0.033825018,-0.005826264,0.853062411,TRUE,TRUE,TRUE,1
1201,3,"$815,700 ",unlogpred,grosscon,61,1.016,0.397822791,0.393210688,6.550279078,0.999440474,0.479612125,0.561866734,0.035445119,0.041484081,0.006038961,1.17037498,TRUE,TRUE,TRUE,1
1201,4,"$911,000 ",unlogpred,grosscon,46,0.9834,0.19111645,0.311047451,7.211028634,1.00042874,0.623170611,0.639364327,0.032820311,0.031438229,-0.001382082,0.95788942,TRUE,TRUE,TRUE,1
1201,5,"$1,017,499 ",unlogpred,grosscon,40,0.981,0.169349352,0.197986053,7.80602321,1.000063991,0.745046867,0.439731561,0.027455688,0.026084692,-0.001370996,0.950065131,TRUE,TRUE,TRUE,1
1201,6,"$1,307,999 ",unlogpred,grosscon,44,0.9619,0.408157475,0.436267609,8.067471308,0.998228643,0.624338253,0.489261157,0.036292196,0.052820356,0.01652816,1.455419117,TRUE,TRUE,TRUE,1
1201,7,"$1,572,000 ",unlogpred,grosscon,28,0.9877,0.179848109,0.208193539,7.476597017,1.000727767,0.553254735,0.589929951,0.031948774,0.026794288,-0.005154486,0.83866405,TRUE,TRUE,TRUE,1
1201,8,"$1,947,000 ",unlogpred,grosscon,29,0.9688,0.151285793,0.257451408,6.297088508,1.002837929,0.254777569,0.948690733,0.043581796,0.024487735,-0.019094062,0.561879883,TRUE,TRUE,TRUE,1
1201,9,"$2,777,000 ",unlogpred,grosscon,18,0.9639,0.762861465,0.645297614,8.562404009,0.994647204,0.395436994,0.654524842,0.059781776,0.086242789,0.026461014,1.44262676,TRUE,TRUE,TRUE,1
1201,10,"$6,800,000 ",unlogpred,grosscon,13,0.9929,0.920068369,0.580699603,5.924259194,1.002682591,0.008556621,1.002168943,0.11579071,0.10735591,-0.008434801,0.927154771,TRUE,TRUE,TRUE,1
1202,1,"$677,600 ",unlogpred,grosscon,65,1.0232,0.369571003,0.381796085,5.44776353,1.002493894,0.03328432,1.01977277,0.044667576,0.02948231,-0.015185266,0.660038272,TRUE,TRUE,TRUE,1
1202,2,"$826,600 ",unlogpred,grosscon,65,1.0311,0.394238285,0.412767611,6.956188892,0.999138147,0.540499266,0.501843825,0.035118063,0.043924305,0.008806242,1.250761044,TRUE,TRUE,TRUE,1
1202,3,"$950,000 ",unlogpred,grosscon,82,1.0082,0.258450828,0.332788673,8.140029019,0.999210613,0.76561863,0.476230887,0.030677531,0.038931986,0.008254455,1.269071703,TRUE,TRUE,TRUE,1
1202,4,"$1,100,000 ",unlogpred,grosscon,81,1.0138,0.141406536,0.18979029,6.298713291,1.001108454,0.498144217,0.774664618,0.031432757,0.020145973,-0.011286784,0.640922872,TRUE,TRUE,TRUE,1
1202,5,"$1,320,000 ",unlogpred,grosscon,63,1.0011,0.105016759,0.091936116,8.930803517,1.000576705,0.799680313,0.396284378,0.028098088,0.019824888,-0.0082732,0.705560034,TRUE,TRUE,TRUE,1
1202,6,"$1,450,000 ",unlogpred,grosscon,67,0.9818,0.328149396,0.32946877,7.541056573,0.999153516,0.603590736,0.50132469,0.034829809,0.041588508,0.006758699,1.194049269,TRUE,TRUE,TRUE,1
1202,7,"$1,822,000 ",unlogpred,grosscon,30,0.9972,0.22801891,0.326931252,10.83537486,0.999357985,0.74618778,0.460355816,0.040473524,0.047611539,0.007138015,1.176362582,TRUE,TRUE,TRUE,1
1202,8,"$2,530,000 ",unlogpred,grosscon,32,0.954,0.296658728,0.329294538,7.350756866,1.000752289,0.387893133,0.682337567,0.042527272,0.036080076,-0.006447195,0.848398565,TRUE,TRUE,TRUE,1
1202,9,"$5,820,000 ",unlogpred,grosscon,34,0.9644,0.422683921,0.395201038,12.99893555,0.995724835,0.583478129,0.494358792,0.057173386,0.073211976,0.01603859,1.280525456,TRUE,TRUE,TRUE,1
1202,10,"$14,800,875 ",unlogpred,grosscon,64,0.9853,0.825368309,0.832607157,11.02825509,1.000910191,0.049259349,0.951806761,0.203304976,0.202519712,-0.000785263,0.99613751,TRUE,TRUE,TRUE,1
1210,3,"$1,400,500 ",unlogpred,grosscon,6,0.9303,0.994137767,0.971428571,7.384256053,0.995506665,0.63568689,0.383310257,0.028253425,0.075151311,0.046897887,2.659900962,TRUE,TRUE,TRUE,1
1210,4,"$1,650,000 ",unlogpred,grosscon,33,0.9888,0.50644728,0.523324246,4.729629219,0.999300866,0.492122228,0.52167082,0.025563651,0.033785256,0.008221605,1.321613116,TRUE,FALSE,TRUE,1
1210,5,"$1,831,369 ",unlogpred,grosscon,16,1.0332,0.640975769,0.586500087,4.050598712,0.998897405,0.351171376,0.631130967,0.033731098,0.042243113,0.008512015,1.252349192,TRUE,FALSE,TRUE,1
1210,6,"$2,280,000 ",unlogpred,grosscon,20,1.0158,0.629176993,0.475052088,3.913513311,0.999415393,0.320066005,0.682985745,0.03022838,0.03546095,0.00523257,1.173101237,TRUE,FALSE,TRUE,1
1210,7,"$2,497,823 ",unlogpred,grosscon,21,1.0323,0.405347964,0.319455561,6.910778507,0.999497629,0.441592053,0.630016035,0.034519333,0.0364729,0.001953567,1.056593428,TRUE,TRUE,TRUE,1
1210,8,"$3,195,709 ",unlogpred,grosscon,18,1.003,0.795093437,0.760771681,3.508311259,0.999930232,0.086242043,0.830743657,0.046994385,0.047909145,0.00091476,1.019465297,TRUE,FALSE,TRUE,1
1210,9,"$4,304,329 ",unlogpred,grosscon,14,0.9702,0.524156811,0.606651498,5.847167175,1.000123818,0.233699491,0.738389124,0.047027455,0.049117702,0.002090247,1.044447378,TRUE,TRUE,TRUE,1
1210,10,"$9,989,005 ",unlogpred,grosscon,8,0.9266,0.857733615,0.418244406,11.08331574,0.994540812,0.153426821,0.700014113,0.127284804,0.130590262,0.003305458,1.025968991,TRUE,TRUE,TRUE,1
1220,1,"$710,000 ",unlogpred,grosscon,53,1.0037,0.478210595,0.461693818,5.640793064,1.002191878,0.057381601,1.038446033,0.051078302,0.036415445,-0.014662857,0.712933743,TRUE,TRUE,TRUE,1
1220,2,"$833,400 ",unlogpred,grosscon,61,1.0214,0.3893142,0.443234322,6.378183049,0.999572405,0.484025446,0.585561634,0.036087721,0.040571605,0.004483885,1.124249594,TRUE,TRUE,TRUE,1
1220,3,"$1,087,600 ",unlogpred,grosscon,51,1.0101,0.369276332,0.417351066,6.855686316,0.999696835,0.461736792,0.581609788,0.035184957,0.037839847,0.00265489,1.075455264,TRUE,TRUE,TRUE,1
1220,4,"$1,304,800 ",unlogpred,grosscon,64,0.9868,0.148012557,0.179099738,6.934089625,1.000279603,0.742681224,0.51419676,0.032007587,0.027266945,-0.004740642,0.851890064,TRUE,TRUE,TRUE,1
1220,5,"$1,530,000 ",unlogpred,grosscon,76,0.9858,0.478998531,0.507319972,6.009052028,0.999195305,0.453302893,0.569305081,0.033342298,0.042088174,0.008745876,1.262305738,TRUE,TRUE,TRUE,1
1220,6,"$1,875,000 ",unlogpred,grosscon,57,1.011,0.12271612,0.140287848,7.683588684,1.002046016,0.377976632,0.735909935,0.037129333,0.020894456,-0.016234877,0.562747955,TRUE,TRUE,TRUE,1
1220,7,"$2,217,264 ",unlogpred,grosscon,76,1.0014,0.351938936,0.350136811,7.193110408,0.999805533,0.489220366,0.558963318,0.034044272,0.035866505,0.001822232,1.053525376,TRUE,TRUE,TRUE,1
1220,8,"$2,719,673 ",unlogpred,grosscon,66,0.9768,0.519018886,0.497595752,5.735151596,0.999304277,0.385188213,0.614452997,0.035665254,0.041674563,0.006009309,1.168491971,TRUE,TRUE,TRUE,1
1220,9,"$3,801,376 ",unlogpred,grosscon,59,0.9773,0.717750508,0.715864109,7.224562006,0.99771857,0.248202715,0.664486545,0.063923252,0.07688507,0.012961818,1.202771569,TRUE,TRUE,TRUE,1
1220,10,"$12,728,000 ",unlogpred,grosscon,24,0.9872,0.786369614,0.81505683,8.239278021,1.004832906,0.049999919,0.840237436,0.124062417,0.125814816,0.001752399,1.014125139,TRUE,TRUE,TRUE,1
1230,1,"$1,605,840 ",unlogpred,grosscon,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1230,2,"$1,820,000 ",unlogpred,grosscon,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1230,3,"$2,103,444 ",unlogpred,grosscon,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1230,4,"$2,521,840 ",unlogpred,grosscon,8,0.9241,0.225801301,0.204648526,9.783179445,0.999029793,0.970117978,0.278442281,0.021997586,0.043939323,0.021941737,1.997461121,TRUE,TRUE,TRUE,1
1230,5,"$2,900,000 ",unlogpred,grosscon,12,1.0103,0.0339527,0.072739541,3.214989511,1.000523424,0.359188691,0.721561168,0.015057056,0.004705153,-0.010351903,0.312488238,TRUE,FALSE,TRUE,1
1230,6,"$3,379,200 ",unlogpred,grosscon,41,1.0175,0.555392667,0.574653402,5.386828944,0.999111775,0.395766148,0.642603507,0.034852579,0.04388617,0.009033591,1.259194334,TRUE,TRUE,TRUE,1
1230,7,"$4,154,000 ",unlogpred,grosscon,27,1.0132,0.53050776,0.556271263,6.111989852,0.999229473,0.365296294,0.704104779,0.040377855,0.045170562,0.004792706,1.118696406,TRUE,TRUE,TRUE,1
1230,8,"$5,172,200 ",unlogpred,grosscon,44,1.0122,0.551684499,0.575837503,5.033992433,1.000154417,0.218623092,0.747223009,0.040459922,0.040078239,-0.000381682,0.990566411,TRUE,TRUE,TRUE,1
1230,9,"$6,952,000 ",unlogpred,grosscon,50,0.9841,0.515750669,0.498354344,7.566128919,1.000473595,0.227231757,0.735118663,0.063143724,0.058897485,-0.004246239,0.932752798,TRUE,TRUE,TRUE,1
1230,10,"$13,950,000 ",unlogpred,grosscon,54,0.9806,0.736438961,0.82912031,7.933416184,1.013645685,-0.070839845,1.076537513,0.135252557,0.106710551,-0.028542006,0.788972522,TRUE,TRUE,TRUE,1
1240,1,"$835,000 ",unlogpred,grosscon,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1240,2,"$1,252,000 ",unlogpred,grosscon,7,1.0527,0.267736503,0.183673469,3.584474148,1.000574546,0.152147941,0.570914231,0.021218978,0.013319677,-0.007899301,0.627724724,TRUE,FALSE,TRUE,1
1240,3,"$1,547,000 ",unlogpred,grosscon,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1240,4,"$1,994,000 ",unlogpred,grosscon,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1240,5,"$2,200,000 ",unlogpred,grosscon,8,1.0041,0.219164294,0.373063683,6.914820685,0.999681097,0.731758783,0.648557782,0.031486172,0.028915263,-0.002570909,0.918347995,TRUE,TRUE,TRUE,1
1240,6,"$2,454,999 ",unlogpred,grosscon,5,0.9997,0.910373905,0.760526316,2.918918516,0.998931053,0.504878249,0.482986982,0.017259475,0.036029509,0.018770034,2.087520534,TRUE,FALSE,TRUE,1
1240,7,"$2,815,000 ",unlogpred,grosscon,7,0.9417,0.046056657,0.081632653,5.279696961,1.00131069,0.590142249,0.480328069,0.024817255,0.009537713,-0.015279542,0.384317799,TRUE,TRUE,TRUE,1
1240,8,"$3,541,000 ",unlogpred,grosscon,12,1.0286,0.683084498,0.497402246,6.087303022,0.998033543,0.693202735,0.38349882,0.019710988,0.037976794,0.018265806,1.926681378,TRUE,TRUE,TRUE,1
1240,9,"$4,432,000 ",unlogpred,grosscon,13,0.9728,0.824336156,0.781440781,4.78545777,0.997697265,0.245274894,0.667152935,0.051709114,0.06606623,0.014357116,1.277651561,TRUE,FALSE,TRUE,1
1240,10,"$5,255,000 ",unlogpred,grosscon,5,1.0145,0.937714448,0.760526316,8.132572345,1.027859336,-0.144478074,1.163091032,0.17946517,0.162343022,-0.017122148,0.904593474,TRUE,TRUE,TRUE,1
1250,1,"$650,000 ",unlogpred,grosscon,70,1.0226,0.399499417,0.40687675,7.971780687,1.003464227,0.182372734,0.832114433,0.065957472,0.049457527,-0.016499945,0.749839637,TRUE,TRUE,TRUE,1
1250,2,"$967,000 ",unlogpred,grosscon,18,1.0038,0.015709803,0.008255934,8.378202389,1.003781635,0.318378033,0.663416536,0.038287889,0.006812724,-0.031475165,0.177934178,TRUE,TRUE,TRUE,1
1250,3,"$1,240,000 ",unlogpred,grosscon,38,1.0289,0.294135271,0.267685276,5.063980237,1.000810993,0.272241231,0.680410238,0.030516925,0.022774065,-0.00774286,0.74627653,TRUE,TRUE,TRUE,1
1250,4,"$1,800,000 ",unlogpred,grosscon,38,0.9761,0.191805335,0.223403405,6.65026572,1.000429325,0.59635905,0.62068134,0.030629259,0.026388752,-0.004240507,0.861553715,TRUE,TRUE,TRUE,1
1250,5,"$2,400,000 ",unlogpred,grosscon,23,0.9803,0.390370435,0.512885777,6.189185834,0.999059127,0.570859241,0.657217092,0.033714686,0.040545944,0.006831258,1.202619654,TRUE,TRUE,TRUE,1
1250,6,"$3,175,000 ",unlogpred,grosscon,34,0.9785,0.515153311,0.48369218,5.655476227,0.999345636,0.39840232,0.553920847,0.033758757,0.039471937,0.005713181,1.169235517,TRUE,TRUE,TRUE,1
1250,7,"$4,076,500 ",unlogpred,grosscon,24,1.0221,0.507284385,0.483958471,5.878677999,0.999569718,0.336514329,0.59593801,0.038083136,0.042471949,0.004388813,1.115242952,TRUE,TRUE,TRUE,1
1250,8,"$4,900,000 ",unlogpred,grosscon,48,1.0007,0.325047411,0.357774171,6.854757566,1.001000371,0.348404591,0.735957629,0.042996754,0.03627129,-0.006725464,0.843582045,TRUE,TRUE,TRUE,1
1250,9,"$6,650,000 ",unlogpred,grosscon,85,0.9945,0.519343502,0.529997649,7.557599823,1.001190443,0.184392934,0.791365224,0.06226586,0.055802779,-0.006463081,0.89620185,TRUE,TRUE,TRUE,1
1250,10,"$14,995,000 ",unlogpred,grosscon,99,0.9796,0.925744974,0.874741542,6.618743916,1.00062842,0.029966076,0.953627881,0.165809865,0.164440684,-0.001369181,0.991742462,TRUE,TRUE,TRUE,1
1270,1,"$631,250 ",unlogpred,grosscon,88,1.0207,0.717909825,0.742486028,6.12927635,0.999727785,0.12753292,0.872695101,0.07422033,0.075636214,0.001415884,1.019076766,TRUE,TRUE,TRUE,1
1270,2,"$813,000 ",unlogpred,grosscon,86,1.0099,0.343293503,0.400825309,6.046297967,0.999823296,0.473545861,0.59213988,0.0335121,0.035909143,0.002397044,1.071527705,TRUE,TRUE,TRUE,1
1270,3,"$974,750 ",unlogpred,grosscon,68,1.0374,0.314224853,0.304027718,7.50150343,0.999443195,0.608630139,0.453060596,0.032367557,0.037170906,0.004803349,1.148400108,TRUE,TRUE,TRUE,1
